Scope ,Category,GHG Emissions,Date,Country,Region
Scope 1,Stationary Combustion,9000,28-01-2023,USA,Midwest
Scope 1,Fugitive emissions,11118,28-01-2023,USA,Midwest
Scope 1,Mobile combustion,205000,28-01-2023,USA,Midwest
Scope 1,Process emissions,0,28-01-2023,USA,Midwest
Scope 1,Stationary Combustion,9793,28-02-2023,USA,Midwest
Scope 1,Fugitive emissions,19587,28-02-2023,USA,Midwest
Scope 1,Mobile combustion,49174,28-02-2023,USA,Midwest
Scope 1,Process emissions,0,28-02-2023,USA,Midwest
Scope 1,Stationary Combustion,32958,28-03-2023,USA,Midwest
Scope 1,Fugitive emissions,35917,28-03-2023,USA,Midwest
Scope 1,Mobile combustion,59834,28-03-2023,USA,Midwest
Scope 1,Process emissions,0,28-03-2023,USA,Midwest
Scope 1,Stationary Combustion,7392,28-04-2023,USA,Midwest
Scope 1,Fugitive emissions,6678,28-04-2023,USA,Midwest
Scope 1,Mobile combustion,30000,28-04-2023,USA,Midwest
Scope 1,Process emissions,0,28-04-2023,USA,Midwest
Scope 1,Stationary Combustion,1031,28-05-2023,USA,Midwest
Scope 1,Fugitive emissions,8432,28-05-2023,USA,Midwest
Scope 1,Mobile combustion,639374,28-05-2023,USA,Midwest
Scope 1,Process emissions,0,28-05-2023,USA,Midwest
Scope 1,Stationary Combustion,3756,28-06-2023,USA,Midwest
Scope 1,Fugitive emissions,3476,28-06-2023,USA,Midwest
Scope 1,Mobile combustion,309563,28-06-2023,USA,Midwest
Scope 1,Process emissions,0,28-06-2023,USA,Midwest
Scope 1,Stationary Combustion,5933,28-07-2023,USA,Midwest
Scope 1,Fugitive emissions,7300,28-07-2023,USA,Midwest
Scope 1,Mobile combustion,70000,28-07-2023,USA,Midwest
Scope 1,Process emissions,0,28-07-2023,USA,Midwest
Scope 1,Stationary Combustion,989,28-08-2023,USA,Midwest
Scope 1,Fugitive emissions,5800,28-08-2023,USA,Midwest
Scope 1,Mobile combustion,110000,28-08-2023,USA,Midwest
Scope 1,Process emissions,0,28-08-2023,USA,Midwest
Scope 1,Stationary Combustion,1485,28-09-2023,USA,Midwest
Scope 1,Fugitive emissions,11000,28-09-2023,USA,Midwest
Scope 1,Mobile combustion,72000,28-09-2023,USA,Midwest
Scope 1,Process emissions,0,28-09-2023,USA,Midwest
Scope 1,Stationary Combustion,5855,28-10-2023,USA,Midwest
Scope 1,Fugitive emissions,30000,28-10-2023,USA,Midwest
Scope 1,Mobile combustion,200000,28-10-2023,USA,Midwest
Scope 1,Process emissions,0,28-10-2023,USA,Midwest
Scope 1,Stationary Combustion,5100,28-11-2023,USA,Midwest
Scope 1,Fugitive emissions,1716,28-11-2023,USA,Midwest
Scope 1,Mobile combustion,60000,28-11-2023,USA,Midwest
Scope 1,Process emissions,0,28-11-2023,USA,Midwest
Scope 1,Stationary Combustion,701,28-12-2023,USA,Midwest
Scope 1,Fugitive emissions,9029,28-12-2023,USA,Midwest
Scope 1,Mobile combustion,70000,28-12-2023,USA,Midwest
Scope 1,Process emissions,0,28-12-2023,USA,Midwest
